国	名前	体	徳	両	弱点	特殊攻撃	落とすアイテム
孔雀国	したがえる	70	8	60	火	毒攻撃	どくけし
孔雀国	しびれるしっぽ	62	8	64	水	しびれ返し	
孔雀国	じゃのめ	72	10	121	雷	毒攻撃	
孔雀国	そうとうのキツネ	87	15	168	火		
孔雀国	チー・ホウ	112	13	150	水風	ウキキー	まんじゅう
孔雀国	ちぬられたキバ	71	5	54	水		
孔雀国	テン・ホウ	112	13	150	水風	ウッキー	まんじゅう
孔雀国	とびぐま	81	6	66	水風	毒攻撃	
孔雀国	ねずま	109	10	118	火		
孔雀国	ねぶた	85	9	88	風		
孔雀国	のろいのムササビ	80	10	80	雷		
孔雀国	ひんけつコウモリ	65	11	127	雷	体力吸収	まんじゅう
孔雀国	ラッコおんな	95	9	68	風	ラッコおんなの涙	
孔雀国	レン・ホウ	112	13	150	水風	ウキキキー	まんじゅう
鶴国	あわびおんな	195	20	334	雷	1段下がりまｰす！	
鶴国	いもーむ	150	20	379	火水風雷	変体！,防御本能	
鶴国	うみづき	153	15	304	雷	びりびりショック	
鶴国	うみのジミー	208	22	240	雷	海辺のギター,キザな口笛	
鶴国	うみぼし	114	9	231	雷		
鶴国	ががんぼ	135	8	234	雷		
鶴国	かつおぶし	178	19	300	雷	大漁祈願	
鶴国	カブトのきし	163	15	348	火水風雷	反射！	
鶴国	からからバッタ	158	15	339	雷		
鶴国	ぐんたいアリ	145	11	174	水	整列ーっ！！！	
鶴国	ケツギョ	163	13	264	雷		まんじゅう
鶴国	こうやのカゲロウ	131	16	349	雷	荒野の嵐	
鶴国	サバクのかりうど	162	21	381			
鶴国	サバクのしにがみ	176	18	370	物理水風雷	死者への祈り	
鶴国	サバト	168	22	414	雷	ざばーんと！	体のモト
鶴国	サンゴのむすめ	153	16	256	雷	サンゴのゆらめき	
鶴国	サンドあみーば	135	12	327	火水風雷	分裂	
鶴国	しおひがりゃー	195	25	370	雷	解禁！	力のモト
鶴国	じごくのおどりこ	125	8	216	火	混乱	コンランのこな
鶴国	しにタニシ	134	11	246	雷		
鶴国	しゃくねつアリ	122	9	172	水	灼熱地獄	
鶴国	すあしのゲイジー	141	9	277	水	装備品一時預かりマス！,さわさわ	
鶴国	すなかぜのシシャ	140	15	285	火水風雷	竜巻	
鶴国	すなぐも	130	12	282	風		
鶴国	チャバネフスキー	163	5	198		交響曲「大和王子」	
鶴国	ドクガ	148	17	328	雷	毒攻撃	どくけし
鶴国	ドクロぐも	164	13	402	風		
鶴国	なまこおとこ	160	18	439	雷	ぶにゅっ！	イカず丸
鶴国	にんげんじごく	139	11	238	水		
鶴国	ぬすっとヤス	143	14	562	火	へっへっへ・・・,いただきヤス,ずらかりヤス	
鶴国	ぬれワカメ	132	13	312	雷		
鶴国	のこりガ	160	18	318	雷	混乱攻撃	ひこう石
鶴国	のみーら	164	15	306	水	マヒ攻撃	
鶴国	ひとくいタニシ	132	12	249	雷		
鶴国	ぺぺん	120	7	231	火		
鶴国	ほたるだま	118	7	208	雷		
鶴国	マドラ	133	8	244			
鶴国	みつめうお	161	24	435	雷		
鶴国	みみずバレリーナ	112	8	211	水		
鶴国	ムシだんご	115	9	219	水	反射！	
鶴国	ヤマトのおうじ	150	9	213	火水風雷		
鶴国	ヤミのけしん	133	8	232	雷		
鶴国	ライギョ	158	14	319	雷		まんじゅう
亀国	アーブラ	180	14	232	水	短いセミの一生	
亀国	おにゆり	262	28	265	風		
亀国	かすみそう	120	9	173	風	自爆	
亀国	きくにんぎょう	175	16	227	風		
亀国	きゅうけつヒル	188	18	312	火	技吸収	
亀国	きりさきてんし	209	26	256	雷	天使のはばたき	星の光
亀国	じょろうぐも	204	25	207	風	火炎地獄	
亀国	ダニィ	184	17	147	水	えぶりばでぃ！	たいあんのﾀｲｺ
亀国	なげきのカーラ	175	16	214	水	変体！	
亀国	ねむりかずら	185	18	232	水	かずらのひざ枕	
亀国	ねむりごけ	177	18	231	水	うとうと・・・,火炎	
亀国	ハスカッパ	185	16	248	雷	ほどこし	
亀国	はなのキフジン	195	18	790		ほどこし	
亀国	はなのじょてい	193	30	401	雷	体力吸収	
亀国	はなびらひめ	182	15	443	風		
亀国	バラバラ	167	14	236	風	毒攻撃	
亀国	ひゃくそくぜくう	227	41	312	火水風雷		
亀国	ふたば	177	9	98	火水風雷	花が咲くよっ！	
亀国	ふゆか	200	24	178	雷	ふゆかのとりこ	イカず丸
亀国	みだれヅタ	185	16	236	雷		
亀国	みつのしずく	188	24	319		甘い水	かいふく丸
亀国	ムゲンほうし	115	28	326	雷	ぷぉあーっ！	ガマのあぶら
亀国	ヤーゴ	188	15	226	雷		
亀国	ヤーゴのはは	191	18	265	水	金色の光	
亀国	やりスギ	172	15	231	水	自然発火！	はやさのモト
亀国	ゆうわくのススキ	203	24	270		夕暮れのそよかぜ	かいふく丸
亀国	れいか	200	24	183	雷	れいかに夢中	バクチ丸
犬神国	アルメン	238	55	208	火	一輪のバラ	にじのカケラ
犬神国	いしのつぶて	124	36	106	火水風雷	石あられ	
犬神国	いしばしら	192	21	150			
犬神国	うてつ	249	80	77	火水風雷	嵐のみぎうで	
犬神国	ガーネッタ	224	41	175	火水風雷	ガーネッタの涙,かがやく瞳	かいせき丸
犬神国	かたくななヒト	232	44	57	雷	かたくなな心	月の光
犬神国	からくりやっこ	205	42	316	火	1段下がりまーす！	
犬神国	きょじんのあし	216	40	140	火	踏むぞーっ！	イカず丸
犬神国	ぐーたん	225	46	149	雷	じゃんけんぐー	
犬神国	くやしいわ	193	33	147	火水風雷	たすけて！,もうダメだ・・・	かいふく丸
犬神国	くるまジャキ	223	51	157			
犬神国	こんごうのきし	236	53	294	水雷		
犬神国	さてつ	249	80	77	火水風雷	炎のひだりうで	
犬神国	さんだんせき	190	21	153	水	飛び散る石	
犬神国	しゃろん	215	49	253	火水風雷	危険な女	
犬神国	せいどうまる	230	67	247	水	装備品一時預かりマス！	
犬神国	ただれいわ	199	28	132			
犬神国	ちょきたん	225	46	149	水	じゃんけんちょき	
犬神国	てっかめん	236	54	246	火水風雷	竜巻	
犬神国	テッペイ	212	29	230	火水風雷		
犬神国	ナゾのせきばん	210	43	274	雷	混乱攻撃	
犬神国	ぱーたん	225	46	149	火	じゃんけんぱー,ぱーたんの手	かいふく丸
犬神国	ひらきいわ	199	28	54	火水雷		
犬神国	べらんめ	190	27	155			
犬神国	ぼせきんぐ	202	29	154	雷		
犬神国	ほりほり	172	32	383	火		カラクリこけし
犬神国	メッキのせんし	218	45	50	火水風雷	はがれたメッキ,かがやくメッキ	
犬神国	やどりいわ	240	71	144	風雷	命中率低下,宿る力	いのちのさけ
竜王国	あび	248	55	380	火水風雷		
竜王国	あんこ	247	71	195			
竜王国	あんこくたいし	314	75	389	火水風雷	闇の洗礼,暗黒の霧,暗黒のしずく	かいふく丸
竜王国	イタコがさ	266	62	461	物理	除霊	
竜王国	うーじー	274	54	279	火	繁殖！,食べちゃう！	
竜王国	うらぎりのエミ	246	50	380	水		
竜王国	ウラミ	256	45	384			かいふく丸
竜王国	おおあし	248	56	383	火		
竜王国	おなめ	230	47	274			
竜王国	かいじんサイレン	222	68	315	雷		
竜王国	かいぼうず	240	65	402	火		
竜王国	かげろうびと	200	22	174	物理		かいふく丸
竜王国	かたりオニ	264	67	392		足かせ,語り	
竜王国	きゅうけつどうじ	261	56	381	雷	体吸収,技吸収	
竜王国	じごくジャキ	290	132	403	水	混乱攻撃	
竜王国	したぬきジゾウ	260	60	384	水	術封印	
竜王国	シナズ	292	90	402	雷	暗黒の霧	
竜王国	すいすいちゅー	243	55	278		体力吸収,技吸収	
竜王国	だいかいじんズウ	312	133	617		天災,ズーゥッ！！！	バクチ丸
竜王国	ダイソウジョウ	281	116	1250		反射！	
竜王国	ダイダラ	271	100	529	火	大あくび,うたたね	
竜王国	ちんねん	222	45	220	火		
竜王国	ツラミ	256	45	384		つらすぎる・・・	星の光
竜王国	とまどうし	265	99	297		らいらら・ライライライ,ひっひひっひ・ヒヒヒヒ,天災	
竜王国	ドン・イカス	365	152	553	水	ドンのもて,ドンの指名,ドンのやさしさ	ツウコンのこな
竜王国	ナルシスターズ	242	48	279	水	1段下がりまーす！	
竜王国	にんぎょうつかい	283	76	336	火	呪いの人形	守りのクマさん
竜王国	ぬめり	200	60	271	物理	ぬーるるる,ぬめっ！	
竜王国	ふらんチャン	218	42	269	物理		
竜王国	まいくび	232	49	279	火		
竜王国	まじんアッシュ	572	224	405	雷	不敵なアッシュ,アッシュの怒り	てんおう丸
竜王国	まじんデューサ	575	240	782	水	デューサの涙,嘲笑のデューサ,恐怖の眼差し	
竜王国	まじんのつかい	424	77	372	雷	きーきー！！	
竜王国	まじんのへい	439	80	542	雷		水のカブト
竜王国	まじんべルゼ	516	218	632	火	恐怖のはばたき,ベルゼの吐息,やすらぎのベルゼ,ベルゼの贈り物	いのちの水
竜王国	まじんリベーザ	572	225	713	風	不屈のリベーザ,リベーザの裁き,恐怖の瞬間	日の光
竜王国	まじんルシフェル	582	256	2395		恐怖の指先,沈黙のルシフェル,ルシフェルの暴走	きせきのさけ
竜王国	まんげつタロウ	290	91	301	風	復活！,まんげつの夜	
竜王国	みかづきジロウ	290	91	301	水	おぼえてやがれ！,みかづきの夜	
竜王国	めだまりあ	424	76	390	雷	うとうと・・・,火炎	ゆめのくびかざり
竜王国	やっく	215	39	99	火水風雷	投薬	ゾウキョウざい
竜王国	やみのたびびと	302	96	403		術封印	
竜王国	ヤミのふうけつ	251	56	384		装備品一時預かりマス！	
竜王国	ゆうわくけんし	240	48	438		攻撃力低下	イカず丸
竜王国	よるのともしび	265	72	290	火水風雷	炎のゆらめき,さん・にぃ・いち	
竜王国	ランババ	238	31	254	火風	混乱攻撃	コンランのこな
高天原	イッカクまじゅう	433	144	2328	水	また会おうぜっ！	王のうでわ
高天原	かなめいし	435	82	0	物理	回復！	かぜのカブト
高天原	しきおう	458	87	0	物理	天の怒り	火のカブト
高天原	じゃーま	431	74	519	雷		水のカブト
高天原	だいてんし	445	123	547	雷	混乱攻撃	カミナリのカブト
高天原	テンカイのひかり	416	75	388		回復！,天のかがやき	
高天原	まじょるか	446	101	526	雷	回復！	
高天原	まじんが	439	92	477	水		
高天原	まもりふだ	421	78	390		術封印	星のくびかざり
